"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"RAF1",1.37742572996749,1.11290517999388e-05,0.000282230891043636,266.24163,49.12522,4.39398691380375
"AHL19",-0.795851144099454,9.12271560985935e-05,0.00142067502890448,60.74225,107.52933,-3.91281305978829
"EIN4",-0.36176395962539,0.000152469101932379,0.00213506540476297,47.63456,44.06929,-3.78701303929058
"AHL14",0.374553281767058,0.00884983739818957,0.0472485042681586,334.26839,115.56122,2.61780109527553
"FLK",0.0949061952291891,0.322018944300833,0.536639214024567,93.90306,46.262,0.990317522998662
"DAN1",0.687288844297229,0.0175714587150478,0.0780510159559578,16.625239,5.07523,2.37452683885322
"WDL1",0.289877599576122,0.18690057578861,0.382123255137381,26.56418,35.11565,1.31980367057257
"ATWRKY39",-0.473544785968034,3.16947256740564e-05,0.000642480710068414,144.08747,245.37071,-4.16093502623155
"CLPS3",-0.0700096002932964,0.567636460805099,0.747475876147892,46.21762,14.68264,-0.571535857932933
"ANX1",0.485655067806667,0.036513780347317,0.130163224634665,24.843019,8.578088,2.09115936748999
"TPR10",0.250496011531148,0.0255215943873312,0.102061820747592,77.687,43.94193,2.2334149321419
"ATPR4",-0.41297874802575,0.0310156264778994,0.116237880403493,276.86014,348.12748,-2.15687216258698
"IAA16",-0.0292657338418814,0.858102203085145,0.934373672202841,770.652,352.3,-0.178790502430057
"ATMED14",0.0969726488526447,0.197628198846181,0.395975045688165,475.5751,290.8722,1.2883383790629
"RPSAB",-0.137507917912473,0.587895033925191,0.760886568571553,25.89832,21.89505,-0.541888914465508
"EMB3119",0.613228112857259,0.0030500162716138,0.0217203399494166,125.78729,92.74075,2.96265154741841
"ATTIM23-3",0.0438385546796521,0.913706323598926,0.96191268831415,6.37605,4.751669,0.108364798235779
"ATNEK2",0.226103277175644,0.084246225308999,0.228335996242747,53.15011,25.3751,1.72656272415208
"PDE181",0.284362892378265,0.0265124089861101,0.104430031431235,142.8775,41.51611,2.21862262515057
"DRT102",0.207935841412592,0.192943490490472,0.390622156737846,469.294,565.7922,1.30192071446031
"ATWNK1",-0.236669857290111,0.0534986379468331,0.168378680823448,209.65941,213.31749,-1.93087398598762
"ATCYSD1",0.0640942121372893,0.510079290733678,0.704676182377758,80.00503,43.50061,0.658714234181725
"TRAPPC6",0.29019860741779,0.107735425836845,0.268690223638358,85.78055,33.90723,1.60845563235825
"CAND2",-0.162864552488508,0.303226374146446,0.517122975155208,46.25365,15.81528,-1.02953918928776
"ACP",-0.577545790097144,0.000846925325617642,0.00823950946800727,74.09851,67.124,-3.33698495513264
"ATNHX2",0.370377240383715,0.0581704662444474,0.178251370618253,83.72026,29.54934,1.89441108479127
"HST",-0.0902467285151101,0.436839911657879,0.6412416334605,93.77901,48.27496,-0.77754056445222
"LRS1",0.0103617658037915,0.865295967973171,0.937985166682348,99.0907,54.42284,0.169636560683744
"ATGID1A",-0.364633690574773,0.000273447016483299,0.00341021063149233,82.45841,25.75942,-3.63923703207423
"RBK2",-1.06331428021138,0.0141391471035056,0.0665398612536101,7.610667,5.834818,-2.45370868923871
"ATL6",0.21161041234027,0.304881368915788,0.519105548703867,561.9831,325.2603,1.02602167181063
"ERCC1",0.118845885681599,0.356059967812055,0.568670522482416,200.71711,67.84132,0.922898758231277
"VETH1",-0.179862024379705,0.460694268878882,0.662145592524284,62.6411,20.08546,-0.73770411846985
"ATPNC1",0.185907958510723,0.0549950886795049,0.171618088550124,49.66849,33.84879,1.91891502599012
"MIRO3",1.55084965682996,0.0670281415816764,0.195786778856164,4.8694654,2.2692311,1.83148528828169
"ATOFT1",0.151101527286196,0.488642408891449,0.686011034432122,30.437849,10.829849,0.692469698204015
"ATN",-0.326669437117083,0.289822371902019,0.503064365310075,23.945555,4.403583,-1.05851136564624
"DJC82",-0.368606887326185,0.127846797378887,0.299470314555917,11.660639,15.502859,-1.5226479866904
"ATRLP30",-0.273254511992999,0.0638048604232573,0.189638892525263,128.09311,43.15912,-1.85354096369887
"ATRLP31",0.717330652147087,0.16833668337558,0.358404720449422,19.764701,14.428564,1.37756807490988
"ALY2",-0.101412277841246,0.428409875912669,0.633343979429858,176.89441,74.50298,-0.79191562450194
"ACBP4",0.0344269763382433,0.764010246660946,0.878392584058803,131.10712,119.57569,0.30021882508349
"PDP4",0.164543266968695,0.438198440328126,0.642496703194139,18.843765,17.333327,0.775239011145771
"FH11",1.85869783488894,1.83158162720515e-07,1.067424638701e-05,29.364687,11.222663,5.21566578205373
"ATRAD9",0.880913537619037,0.0268146495925926,0.105142222986061,8.845406,3.748076,2.21420544335955
"RALFL22",0.00953175292811327,0.954747974279221,0.982705581892827,131.0951,159.59067,0.0567454426899385
"LDAP3",0.0393396827970421,0.819813602450872,0.911472116748552,182.3738,214.6183,0.227784724732024
"ATCPA",-0.193902024101734,0.233771676269641,0.440438336919582,52.09896,33.45065,-1.19069924031171
"ATS6A.2",-0.177496512813694,0.136973085388555,0.313171029686993,400.12128,172.17628,-1.48715800191936
"ATHIGD3",-1.21181374068798,0.0765163761494448,0.214006744658838,2.4547142,2.6474084,-1.77126661608596
"AUN1",0.106694914976038,0.275896143101693,0.488369592590586,74.34388,35.70519,1.08958466064588
"RPL18",-0.173513163786808,0.118174386171587,0.284906505404133,204.6671,323.7843,-1.56248241140825
"ATEH1",1.08096377646704,0.0192228429669558,0.0831321093276626,30.81439,11.225397,2.3411810459829
"PDLZ2",-0.144193142345071,0.586615837802647,0.760147898636108,49.4479,56.87235,-0.543746632503189
"EGR1",0.685900017502383,0.00171703241870235,0.0140444446555397,191.79212,80.3352,3.13525763759797
"ATRLP32",0.490977310953018,0.328770017271904,0.543111222318073,16.683372,9.548259,0.976594350178104
"ATRLP33",1.45323553371876,0.00326225345274049,0.022805672637901,47.987258,24.9774,2.94188092157278
"EMB2016",0.125542166621537,0.101544635232912,0.258923867962424,299.25505,205.74327,1.63741093345661
"ATHAP2B",-0.275107627434556,0.079551850833371,0.219839857700245,87.6808,54.38898,-1.75329227499426
"DIL9-3",0.0455898998324889,0.783742682842734,0.889926223882811,21.715857,25.196906,0.274444976808068
"ATSYP43",0.0560942684900285,0.674327360470898,0.819736691667432,48.26462,40.40715,0.420216420159862
"IMPA-7",2.39521341733507,0.00987653594406415,0.0511747675631313,5.487206,1.241635,2.58012219838884
"RECQI1",1.67754381366232,0.00267266522744896,0.0197428689135505,72.725781,4.040234,3.00307503902561
"TRM6",0.389966754791169,0.0965178060483277,0.250157974111146,21.628935,18.300104,1.6619749061253
"LON3",-0.183569957863825,0.825102065619477,0.914332867669742,1.060853,1.33514,-0.220987628840128
"LON4",0.0948661472427315,0.879193876146194,0.945031094359934,3.302206,2.543798,0.151991200316683
"AIF1",-0.417902069495028,0.125267542421807,0.296089138975752,10.826697,6.187954,-1.53303373786174
"A/N-INVH",0.285201214154737,0.630373165732036,0.79029718843766,12.273273,3.670708,0.48120168173577
"ATNEAP1",-0.324689181314541,0.188956778925606,0.384952811722952,23.098792,26.438258,-1.31367149081117
"ATSK12",-0.12513584061338,0.179815179165941,0.372984189228189,83.23322,154.23316,-1.34132431342361
"APC11",0.00959685170552974,0.980152210089204,0.995468183205543,26.397791,6.31797,0.0248780817041386
"RCI2A",-0.0456627972505944,0.704141896067905,0.839046896099307,669.6094,350.2078,-0.379735324013976
"LTI6B",-0.395424455156706,0.0173691416845275,0.0773877198029528,88.27177,62.86225,-2.37879905134461
"ATPAE12",-0.343092427007754,0.0617984374773599,0.18563267478641,105.16353,28.52871,-1.86773915950534
"GLP8",-1.40144337308078,0.0725338986497362,0.206228666455284,7.560223,17.728696,-1.79575243424185
"ATSTP6",3.20047231051689,9.57611011973851e-05,0.00148063274070753,6.566559,1.007641,3.90108857739715
"ATLACS6",-0.215571125528224,0.046959862408518,0.153933870231491,176.52868,80.01151,-1.98666202826763
"ATCHR12",-0.201222498240896,0.028012997152939,0.108092806458038,80.61799,58.28824,-2.19710431317006
"FAF4",0.101400473452528,0.855822835641711,0.933672229460239,14.732668,5.319089,0.181694050027902
"ANP3",0.424853646580211,0.127692366041031,0.299195295476829,30.426299,6.452888,1.52326521520433
"ATPRXIIF",0.0845134763144185,0.498178273716849,0.694527548475635,61.0697,78.50304,0.677358891941406
"TSC10A",0.0392261440127457,0.731369384795019,0.857123766856985,72.68991,30.68116,0.343304514627966
"TBL10",-0.164005177550748,0.237924723519664,0.445424478533647,67.26205,39.88966,-1.18018982867888
"NIP7;1",-0.1326283227857,0.876198841609012,0.943423712097542,1.892101,2.201901,-0.155789634151148
"ATMKP2",-0.216503537272782,0.369671336131053,0.581576133564799,33.63543,25.87485,-0.897089172004372
"MUTE",1.06310172954999,0.190782347989411,0.387738053873357,2.793981,1.716584,1.30826822679718
"LUL4",0.458389642381681,0.0787927327083525,0.21839805158623,26.56686,13.23612,1.75773427706208
"ATBPM2",0.161026368018979,0.0271376468841885,0.105945717696263,166.75293,174.00612,2.20953217688522
"ATMKK8",3.15826357487082,0.00741332712219222,0.0413930683441797,1.5675691,0,2.67768332541387
"FRS7",0.0296744946550747,0.772005785957575,0.882604370213875,66.83186,41.58111,0.289752242708646
"GATL4",-0.280681414432436,0.498918517025852,0.695301270435567,6.379268,3.738464,-0.676192368789713
"ATSAC3B",-0.0443674351188881,0.725041844656659,0.852610613314333,218.01211,111.39011,-0.351728553422052
"AT-P4H-2",-0.575528843492216,1.0291663301588e-06,4.31680077999481e-05,96.85141,43.52391,-4.88597811027235
"EMB3004",-0.0360338038579067,0.758302992716325,0.874401795739101,255.42381,129.79332,-0.307710022458612
"AGP27",-0.511713655007979,0.499908703751988,0.696059419582082,4.132984,5.264793,-0.674633405643462
"ATNHX4",-0.158928142495706,0.249570322383249,0.459165877124254,35.46608,36.93158,-1.15139365644027
"ATTLP9",-0.196190879658763,0.0473262088691951,0.154632966014119,151.5563,134.99264,-1.98336916426537
"CASPL1D2",-1.28935071605794,1.04580661364864e-05,0.000269342888328986,14.411883,14.147721,-4.40747915620535
"CHR11",0.0994895224581246,0.39340558865822,0.604074044678567,376.3487,208.9972,0.853457604278025
"ATG8H",-0.279123809360052,0.309293262863502,0.523022435783525,63.42315,60.81603,-1.01670610031602
"ATPPR2",0.613527510068169,0.000595160224528431,0.00632853705415231,93.15846,35.07752,3.43381045197668
"GALT3",0.191009768633639,0.152340399041593,0.335230939667783,16.620036,22.942164,1.43131345640759
"ELO1",1.20000167675047,0.172807901516676,0.364182437792966,4.6637754,1.79027,1.36323677246988
"ELO2",0.769100371000239,0.00135718950165636,0.0118154419226393,234.16129,89.51336,3.20360413073218
"RH40",0.302394159654079,0.00506124402934726,0.0314224840582574,136.8139,98.42431,2.80310976716224
"ATPDHK",0.00733147165857789,0.954256946772295,0.982378149365076,63.97269,24.65907,0.0573618568506163
"ATMYB108",0.241582871174194,0.350738202211006,0.564215843301946,39.850881,12.298353,0.933158376160674
"A/N-INVC",0.664101489410703,0.0274798427619718,0.106834719038044,207.42264,82.085,2.20463321885663
"ATSFR2",0.309373047125813,0.124136124621999,0.29433312521621,97.47013,45.53979,1.53764219453614
"ATHREP",-0.352650887513968,0.002115519705322,0.016502142772145,60.34449,51.26671,-3.07351652551651
"RWA2",0.162667110014948,0.299134018723154,0.512538938338272,175.64759,62.79773,1.03829224347235
"PAPS3",0.374160968838733,0.567798041841431,0.747566836450725,4.930711,2.388535,0.571297432494288
"GAL1",-0.0683853865121734,0.587688067793269,0.760781157388938,94.62727,58.74181,-0.542189354966113
"AIF2",0.00342669272687359,0.977901059178371,0.994489733726228,165.93024,107.88046,0.0277004570412626
"SINE3",-0.431467845815844,0.374263524404605,0.586455848349615,5.173396,5.985439,-0.888515495512183
"ACLB-1",-0.0921571953684035,0.23409138463241,0.440903630284972,199.8446,191.3139,-1.18988553478563
"PSY2L",-0.0901307576476583,0.221240575623402,0.424717437280368,82.57654,112.25162,-1.22323599048445
"AIMP",0.045967996214507,0.518619260903307,0.711366639962647,209.66675,165.01435,0.645475236591687
"TRX",0.183169238708296,0.41739396148888,0.624763795908898,21.36992,17.14004,0.810950737342111
"GATA15",-0.0381936435220641,0.865555585739289,0.938059738140183,28.367319,7.638815,-0.169306471763497
"MORF3",0.39635052719387,0.00253509802887315,0.0189635657550141,106.61929,51.21231,3.01912035107238
"IBR3",0.0681020285611108,0.409314112980511,0.617550025210002,95.27671,69.1601,0.825101244958035
"ATBRCC36B",-0.0527204965648926,0.649134421826371,0.803872386767468,140.6166,44.73556,-0.454964995918283
"BCE2",0.15346956489116,0.206589572753943,0.407166702044272,837.7278,586.0226,1.26299890634472
"ATMFP2",-0.108244991552465,0.277372737752158,0.49012407951874,147.8308,180.6337,-1.08624019639055
"ATULP1A",-0.10384243097573,0.658935859785644,0.810319059910534,22.884176,10.398717,-0.441382844541579
"ATPRMT4B",0.256846330645254,0.0586225037593203,0.179133347761654,104.71691,29.60112,1.89101378754237
"PDE320",0.35306117733077,0.000941769637821301,0.00896437498992526,200.55827,58.89557,3.30736835875703
"SGT",-0.104243796285078,0.357657928126245,0.570176817275935,197.26825,140.56676,-0.919837032188584
"RPM1",-0.164257906799563,0.335064555763408,0.549369553183612,22.7813,12.09767,-0.963962841639602
"NSN1",-0.0142751790455741,0.900001928703819,0.955786357680818,86.9756,84.63114,-0.125658910422846
"EMB1974",0.159743759984253,0.345591506834612,0.559463173858062,35.499756,15.255664,0.943174788242323
"ATSEC24A",0.353148061037422,0.00309504089651751,0.0219468182202897,2022.7432,689.244,2.95813744293143
"ATPAP15",-0.0119661957024509,0.950579960759683,0.980492937137663,37.75214,32.01917,-0.0619784910007842
"ATGSL10",0.107952125259734,0.209126873595786,0.410034122398402,335.331,194.7512,1.25596992707479
"IRP1",-0.166912346786127,0.25181855710725,0.461702268661285,66.01534,23.95718,-1.14594343623161
"ATFHA2",0.149633052732467,0.175271481757593,0.367108579156033,126.73478,124.40317,1.35545862672204
"ATCSLC06",0.137077180952415,0.207078782618066,0.407633810148781,218.90626,89.82361,1.2616388147478
"CIB3",0.296859179338426,0.333971175300132,0.548340591492375,28.56099,33.65188,0.966145908225294
"ATPUB9",-0.275292234574022,0.0150229030603872,0.0694545422595025,173.39128,92.45587,-2.43182646447406
"ATCHIP",0.0437161576360894,0.821077516644254,0.912259889811741,81.685,26.35921,0.226159309982283
"AIR12",0.47767576636082,0.0929863974924327,0.244038475678826,237.67858,165.68748,1.67985054771784
"ATRABA5B",0.336779105696616,0.0853958674650228,0.230524152190403,21.635716,8.60562,1.72020124141235
"ATNS2",0.306880984200398,0.134504701088602,0.310033463889719,43.37878,15.59917,1.49657184343328
"ATYLMG1-1",0.743123390425985,5.04365358881852e-05,0.000903089642594655,366.13675,157.00661,4.05359485301562
"AGD11",-1.99655368726151,0.0381871827778953,0.134194819432859,0.8295196,4.6381499,-2.07283988910403
"FRF2",0.0992994697309766,0.763022184888773,0.877881067314133,17.679063,14.666941,0.301514512958553
"ATGLR1.4",-0.0527912145857586,0.780814556837311,0.888193502367746,31.764506,13.959987,-0.278257684323958
"ATATG10",-0.210885401270914,0.256504489486454,0.467430460245759,26.057711,25.898347,-1.13469176363993
"DSP4",0.327515738577029,0.0947410499302902,0.247084984349178,42.85096,10.836971,1.67090193163856
"FH10",0.246976532137792,0.217998008318505,0.421227681013297,99.09525,19.33319,1.23186903962384
"APM2",0.330539266047991,0.0028231467551974,0.0205168974619322,659.4226,316.9045,2.98636584709954
"SMD1A",-0.400438005841547,0.0435689599518459,0.146666110833356,32.20851,11.80054,-2.01821418020794
"IBM1",-0.304848272945832,0.0076952930661374,0.0425558132060755,32.928088,19.964537,-2.66515462669915
"ADT2",-0.0776851803396064,0.520585372968172,0.713216081726964,61.14708,33.27966,-0.642443330854629
"BBX7",-0.0645560880164495,0.603799461868874,0.772154982252822,123.69666,141.05244,-0.51894447520541
"P24BETA2",-0.298630730803737,0.00710563024391111,0.0401746501010683,77.15322,85.23577,-2.6918527867113
"ABC1K7",-0.0650866055683826,0.460940227207884,0.662302783644162,101.12719,33.52262,-0.737299514819095
"ADA2A",0.198278256568511,0.183240998500437,0.377612200249031,96.62936,54.2579,1.33084201954037
"RRP42",0.35007017572773,0.0270612865435933,0.105750133939857,19.297697,7.218959,2.21063264039478
"WEEP",-0.0521562759401521,0.569445478352427,0.748377748529036,121.25389,23.96664,-0.568868360660074
"ATHSP90-6",0.230506607066171,0.0634214138131982,0.188823376702343,140.57961,69.17892,1.85622556357563
"OBE1",0.0506191801004094,0.59598173650962,0.766931062629471,143.60425,115.62596,0.530187788986386
"ATTK1A",0.013882018798167,0.926753050126199,0.968792166870744,44.410737,9.129207,0.0919307623458383
"PGA3",4.4788582020434,0.00497682094748691,0.0310254685139811,13.6445265,0,2.80853023126721
"FBX92",-0.197228926947138,0.045325402808836,0.150468172764264,129.4682,78.82311,-2.00162198373868
"SCN1",-0.0258527279675244,0.839032605507763,0.923103398435751,155.84001,102.78838,-0.203131047075983
"PIP5K6",-0.419984102139401,0.30902183164726,0.522939383513971,7.932282,8.189755,-1.01727667031032
"QRT2",0.698740310234429,0.310199376008527,0.524074820344999,13.102437,3.12239,1.01480377061076
"MAP3KE2",-0.0282634028572548,0.685587395553383,0.826523163490612,53.25225,40.47629,-0.4048505137549
"SCPL27",-0.41015244870696,0.0232303385972932,0.0955379692880026,40.93859,15.35914,-2.26962511284006
"ATAB2",0.910774812911704,3.70587515400417e-06,0.000115779944888759,122.56707,48.16373,4.62723076710827
"ATFRD3",-0.330698107900209,0.0423638972573006,0.143847384468627,84.97849,52.12975,-2.02992761839224
"ATMYB83",2.63149399551824,0.00688136071218149,0.0392545197896772,37.845501,1.581756,2.70253177341201
"ATPLC2",-0.06417105627706,0.499456910405995,0.695710045152712,338.3223,178.0917,-0.675344511489065
"ATCHC2",0.0978521666253066,0.110837838212559,0.27352937190811,540.051,838.1905,1.59443857526823
"ABI8",-0.148990380276874,0.190700469251722,0.387701650024213,55.48777,75.42814,-1.30850975145446
"VHA-E2",1.80921206057899,0.0347318005553428,0.125902777013118,7.7723549,1.4968963,2.11147155261665
